ID,Photo,Title,Brand,Price,URL,Currency,Item_Date,Category,Colors,Materials,Styles,Categories
5313488312,https://images1.vinted.net/t/04_00994_cyM3Px19cQBHywM1jbuW2jhh/f800/1730486522.jpeg?s=99728a08657ac60408f069596166439bb0e8b5a3,"Shirt, Mädchen, Gr. 92",Topomini,1.5,https://www.vinted.de/items/5313488312-shirt-madchen-gr-92,EUR,2024-02-09,,,,,
5313488265,https://images1.vinted.net/t/04_003d6_jGWMcNcCDsLkct9HP823Wvi4/f800/1730486522.jpeg?s=da7404ef24739b05fee10fff4c42dc8649122b07,Nike Tech Cargohose,Nike,25.0,https://www.vinted.de/items/5313488265-nike-tech-cargohose,EUR,2024-02-09,,Gray,Cotton Polyester,Casual Sporty,Bottoms
5313488254,https://images1.vinted.net/t/02_019f6_1frmmp4H8aDD2mbkY6ievG9w/f800/1730486522.jpeg?s=e1a74240d83ce3cfc7b055b6881ad298308f8e04,Tom Tailor Strick-Pullover,Tom Tailor,15.0,https://www.vinted.de/items/5313488254-tom-tailor-strick-pullover,EUR,2024-02-09,,,,,
5313488208,https://images1.vinted.net/t/04_02219_VYqbbuy73ziAKNbo47PWBvAu/f800/1730486521.jpeg?s=000d23b11941ba2183210c6a9d4db62174cc0c58,Lindsey Stirling - Shatter Me CD,,3.0,https://www.vinted.de/items/5313488208-lindsey-stirling-shatter-me-cd,EUR,2024-02-09,,,,,
5313488269,https://images1.vinted.net/t/04_0085d_2nvtivryUe4ipMcret7ZmByZ/f800/1730486522.jpeg?s=00cf90f78ca23712c35f77e69fe25269091f9f5c,Sommerkleider,Disney x Desigual,8.0,https://www.vinted.de/items/5313488269-sommerkleider,EUR,2024-02-09,,,,,
5313488189,https://images1.vinted.net/t/03_02180_767qKbEhXxqk8unyrTCN3jP9/f800/1730486521.jpeg?s=696f721f7e8f8f38e3308a6648e48e7f491c08b6,"ASH Damen Sneaker , Große 39; Farbe : beige",ASH,22.5,https://www.vinted.de/items/5313488189-ash-damen-sneaker-grosse-39-farbe-beige,EUR,2024-02-09,,,,,
5313488091,https://images1.vinted.net/t/01_01951_LVX4m9xtdUMVKmVhUjfGh9et/f800/1730486519.jpeg?s=45ac8dd7a4e6dfcefca86155366e11367e8aa5e8,Schneehose,Crivit,8.0,https://www.vinted.de/items/5313488091-schneehose,EUR,2024-02-09,,,,,
5313487989,https://images1.vinted.net/t/04_01c00_NtgdizR6xXD9ibePZTmtSgU3/f800/1730486518.jpeg?s=add0ce76fddc3f53bbafd2629f40894e54ae15f9,Shirt Urban Classics,Urban Classics,7.0,https://www.vinted.de/items/5313487989-shirt-urban-classics,EUR,2024-02-09,,,,,
5313418600,https://images1.vinted.net/t/03_0141c_FzktAffYFKLPjBE3oozhrZsK/f800/1730485630.jpeg?s=7046d2e1353f696d07615f4100a9389a0efbb874,White faux leather handbag,layki,24.0,https://www.vinted.de/items/5313418600-white-faux-leather-handbag,EUR,2024-02-09,,,,,
5313478692,https://images1.vinted.net/t/04_0203d_THsaXGsDnX4wvDoobaYtM2bV/f800/1730486396.jpeg?s=311b39842d620a11b169757e48e00ce20809a114,Kaiser Thermo Fußsack für Buggy,Kaiser,20.0,https://www.vinted.de/items/5313478692-kaiser-thermo-fusssack-fur-buggy,EUR,2024-02-09,,,,,
5313488105,https://images1.vinted.net/t/04_01078_2GtuUnZJZCDU7CBHDbeLGGAu/f800/1730486520.jpeg?s=95f2afffeacda3e33122118bdc7e8f2352f81879,"Jacke, Softshell Größe 104, ungetragen",Topolino,6.0,https://www.vinted.de/items/5313488105-jacke-softshell-grosse-104-ungetragen,EUR,2024-02-09,,,,,
5313020575,https://images1.vinted.net/t/02_0126c_a6YTGvaAgThuKN7R3KTNb5mc/f800/1730481073.jpeg?s=5356b4646f797b4774eeb79ed7099cef540e1562,Shirt Hoodieshirt Kangaroos 176 langarm dunkelblau,KangaROOS,5.0,https://www.vinted.de/items/5313020575-shirt-hoodieshirt-kangaroos-176-langarm-dunkelblau,EUR,2024-02-09,,,,,
5313488071,https://images1.vinted.net/t/04_002c5_z6kdmY9Mxgcz5VjWgksvVjZy/f800/1730486519.jpeg?s=3f9b274c74b9a1b7dba088ec72fb43dd967d0351,Leichter Schlafsack von Alana (70 cm),Alana,3.0,https://www.vinted.de/items/5313488071-leichter-schlafsack-von-alana-70-cm,EUR,2024-02-09,,,,,
5313488038,https://images1.vinted.net/t/01_013e9_xAGFCGPrhkrU3qibx2EUmFhQ/f800/1730486519.jpeg?s=475d1b3d5cee4f0b3411b1ead35b61552bd4b27c,Hoodie mit Kragen,Sonstiges,4.0,https://www.vinted.de/items/5313488038-hoodie-mit-kragen,EUR,2024-02-09,,,,,
5313488119,https://images1.vinted.net/t/04_0151c_U7Wdc8NK2rPeCaqakwBZbrih/f800/1730486520.jpeg?s=7a580d614143abfe8e9d8f8996cfd200b96e836b,zara hose,Zara,10.0,https://www.vinted.de/items/5313488119-zara-hose,EUR,2024-02-09,,Beige Off-white,Polyester,Casual Smart Casual,Bottoms
5313422273,https://images1.vinted.net/t/04_01ae1_Du5bqeTmD7mRsijeRDKUcoKJ/f800/1730485677.jpeg?s=3750cb83568ae3e82560ceb6186ec0917fbcebfb,UGG Classic Sparkle Zip  Gr 39,UGG,80.0,https://www.vinted.de/items/5313422273-ugg-classic-sparkle-zip-gr-39,EUR,2024-02-09,,,,,
5313488031,https://images1.vinted.net/t/04_0192e_tBCztSoomAyRrbWuzeKsbVZV/f800/1730486519.jpeg?s=1e9b15f2d997d9a2b466269d4facc7c629d88e45,St. Pauli Shirt schwarz Damen M,St. Pauli,15.0,https://www.vinted.de/items/5313488031-st-pauli-shirt-schwarz-damen-m,EUR,2024-02-09,,,,,
5313488002,https://images1.vinted.net/t/02_025e7_VFcTSATXoqxYKc7XaGxivwuF/f800/1730486518.jpeg?s=855b2a0a9ac5a59605c267dcf86bbd86892b93ed,Schwarze Jeans,Esprit,10.0,https://www.vinted.de/items/5313488002-schwarze-jeans,EUR,2024-02-09,,,,,
5313487963,https://images1.vinted.net/t/04_02683_fGzvzSNs3JvsBuo6fLEiFpBP/f800/1730486518.jpeg?s=8ad4664e4b112080991c2f6ecb1c406071d4c257,Haremshose Wiya,Wiya,20.0,https://www.vinted.de/items/5313487963-haremshose-wiya,EUR,2024-02-09,,,,,
5313488027,https://images1.vinted.net/t/04_01ed8_UotRazhcsqK5LTSnmgvVpZQz/f800/1730486519.jpeg?s=8d0d8159c77f57b7fde05b27adde9122d44afeea,Pullover XL,,21.0,https://www.vinted.de/items/5313488027-pullover-xl,EUR,2024-02-09,,,,,
5313487927,https://images1.vinted.net/t/04_00b96_47oPWuWnpZd6oGv6YMimk4ZY/f800/1730486517.jpeg?s=c275233291f848fa47a21e561c30f6418d046bde,TY Buddy Bär Curly,Ty,10.0,https://www.vinted.de/items/5313487927-ty-buddy-bar-curly,EUR,2024-02-09,,,,,
5313487908,https://images1.vinted.net/t/03_0218e_JrozppjCQ8qxadRua66faRhf/f800/1730486517.jpeg?s=35e156477555738668a6e5bdcfa463c1c270861e,Bluse,Sonstiges,4.0,https://www.vinted.de/items/5313487908-bluse,EUR,2024-02-09,,,,,
5313487814,https://images1.vinted.net/t/03_0074f_p1hSWsnA6ou1UCDaQ27SyXNK/f800/1730486516.jpeg?s=52e30a29552b6898e3909a314b6530621edb64d4,Tom Tailor Winterstiefel,Tom Tailor,25.0,https://www.vinted.de/items/5313487814-tom-tailor-winterstiefel,EUR,2024-02-09,,,,,
5313487504,https://images1.vinted.net/t/04_02685_ZSaHNrxnefodgsVVHWjN1C6D/f800/1730486512.jpeg?s=bf2b61cde7a8751464b67f92d676035e0e9db788,Neues Haribo Kostüm Karneval Deiters,Karneval,25.0,https://www.vinted.de/items/5313487504-neues-haribo-kostum-karneval-deiters,EUR,2024-02-09,,,,,
5313487887,https://images1.vinted.net/t/04_01c06_pqJHidVgrrgXMjvpGoznmsma/f800/1730486517.jpeg?s=f510d22417f537b3e7f3fbde8df6922690c96e6b,Evelynn the baddest cosplay,League of Legends,25.0,https://www.vinted.de/items/5313487887-evelynn-the-baddest-cosplay,EUR,2024-02-09,,,,,
5313487494,https://images1.vinted.net/t/04_02123_7zyBeTqisV1qKiwAUD94EgXa/f800/1730486511.jpeg?s=c8258c2ba93016805b9d49a3c1788dc05475f9a8,Anhänger Silber 925 835 Labradorit Blau Grün,sonstige,89.0,https://www.vinted.de/items/5313487494-anhanger-silber-925-835-labradorit-blau-grun,EUR,2024-02-09,,,,,
5313487825,https://images1.vinted.net/t/04_0042c_V4F2iypRFa65HntJwtTDVyvW/f800/1730486516.jpeg?s=d373bbd168e39caf60124dfad7824b9f0f090fef,schwarzer Gürtel Alternative y2k,Alternative,7.0,https://www.vinted.de/items/5313487825-schwarzer-gurtel-alternative-y2k,EUR,2024-02-09,,,,,
5313487788,https://images1.vinted.net/t/04_0169c_qdXnsCwN19w3wrUnr4J2gmJb/f800/1730486516.jpeg?s=9f73b0e8ddf0ea542b98d4ce5851fe904951e4ec,Halstuch aus Musselin und Leo Stirnband,Ohne,16.0,https://www.vinted.de/items/5313487788-halstuch-aus-musselin-und-leo-stirnband,EUR,2024-02-09,,,,,
5313487733,https://images1.vinted.net/t/04_02262_atUEVWUkJosn6R79ZoTjTR9y/f800/1730486515.jpeg?s=7678cefb83da42e1b1ff872354fc75240c1c22c1,Strickjacke,Lupilu,2.0,https://www.vinted.de/items/5313487733-strickjacke,EUR,2024-02-09,,,,,
5313487889,https://images1.vinted.net/t/04_01aca_N3YdqBppTKHNvrs3ETosdomK/f800/1730486517.jpeg?s=7598a807361932441c2a4fb05f4d2a5f1d426b1d,Schlafsack Innenschlafsack,Alvi,5.0,https://www.vinted.de/items/5313487889-schlafsack-innenschlafsack,EUR,2024-02-09,,,,,
5313487815,https://images1.vinted.net/t/03_00bc9_S9yUFCGFD4vZRAWzaus8MTns/f800/1730486516.jpeg?s=d7d2baab4afcf3b73a0f66d98f7892e73ec12fd2,Camp David T-Shirt XXXL,Camp David,8.0,https://www.vinted.de/items/5313487815-camp-david-t-shirt-xxxl,EUR,2024-02-09,,,,,
5313487821,https://images1.vinted.net/t/03_013b8_JENrKkv3iKZE5pHEmsAtk5au/f800/1730486516.jpeg?s=79820c9abbcf29cc019c1c55050292db212ecf2a,Pullover,Shein,3.0,https://www.vinted.de/items/5313487821-pullover,EUR,2024-02-09,,,,,
5313487890,https://images1.vinted.net/t/02_00834_M1pcxAtpk7apNDD9KKKi83ze/f800/1730486517.jpeg?s=0c7bca5185a790bfbe3d1409475355c55e5ea9fd,Pullover/ Langarmshirt,Alana,2.5,https://www.vinted.de/items/5313487890-pullover-langarmshirt,EUR,2024-02-09,,,,,
5313487843,https://images1.vinted.net/t/04_014a0_WMEEAPra4nuL1pGZBgF6V3ej/f800/1730486516.jpeg?s=95202527d32cb209bcadc8f2f8ecbdb1b2ccb03a,Pink Abendkleid,Jaded Rose,20.0,https://www.vinted.de/items/5313487843-pink-abendkleid,EUR,2024-02-09,,,,,
5313487742,https://images1.vinted.net/t/02_023c7_kazjX7cNbbjRtxMnL1fARBdb/f800/1730486515.jpeg?s=b73ee4b2c21970ea2ed114efbecd967ee7d163ca,Süßes Hulk Langarmshirt Benetton 😊,United Colors of Benetton,3.5,https://www.vinted.de/items/5313487742-susses-hulk-langarmshirt-benetton,EUR,2024-02-09,,,,,
5313487740,https://images1.vinted.net/t/04_0077c_5BEynafzaoUniBcrguFaERTE/f800/1730486515.jpeg?s=41cf6df5f6f2d73792adcca2980cedbfe6787e06,Jumpsuit | Größe S,Sonstiges,6.0,https://www.vinted.de/items/5313487740-jumpsuit-grosse-s,EUR,2024-02-09,,,,,
5313487268,https://images1.vinted.net/t/04_01e20_bN7kCPiwdbzef3djRFuy35gC/f800/1730486509.jpeg?s=8ed2d61645a115d9dac3b05e1024a792f08a679e,XL Hugo Boss Strickpullover hoodie kapuzenpullover sweatshirt zip jacke braun weiß,Hugo Boss,29.5,https://www.vinted.de/items/5313487268-xl-hugo-boss-strickpullover-hoodie-kapuzenpullover-sweatshirt-zip-jacke-braun-weiss,EUR,2024-02-09,,,,,
5313487622,https://images1.vinted.net/t/04_02593_9ZjQPpVYx9GACJoVCK3hzPDT/f800/1730486513.jpeg?s=13481f2ee9bebd98de29f549fe0910890afea002,Blazer blau von only,ONLY,15.0,https://www.vinted.de/items/5313487622-blazer-blau-von-only,EUR,2024-02-09,,blue navy,polyester,casual formal,Outerwear
5313487602,https://images1.vinted.net/t/02_0096f_GYSKGGSvUhGJQuBmodzPg51D/f800/1730486513.jpeg?s=584495471ebde2861f45e1844e57cbb538d8de65,Cardigan in Creme,Ernsting's family,6.0,https://www.vinted.de/items/5313487602-cardigan-in-creme,EUR,2024-02-09,,,,,
5313487284,https://images1.vinted.net/t/04_00761_ntx6JcErkN8YRTQ2cANcgFjK/f800/1730486509.jpeg?s=6c89adc3081ea057f8be6f6a8c48da71a6919d4e,Overall Winter jumpsuit,Esotiq,9.0,https://www.vinted.de/items/5313487284-overall-winter-jumpsuit,EUR,2024-02-09,,,,,
5313487540,https://images1.vinted.net/t/04_02205_hbxkaTiFRtFA8Nb4fAz24iXu/f800/1730486512.jpeg?s=348fdc0f89f82a6db4d14b13220b7ae2077a6ba3,Lucinda Riley Atlas - Die Geschichte von Pa Salt,,10.0,https://www.vinted.de/items/5313487540-lucinda-riley-atlas-die-geschichte-von-pa-salt,EUR,2024-02-09,,,,,
5313487559,https://images1.vinted.net/t/04_00ee5_t2qzTYm9wWPp8yNQbnPJ3dbk/f800/1730486513.jpeg?s=5196b07b962c5af3ad869f626487e950ac25e547,Ohrringe,Sonstiges,10.0,https://www.vinted.de/items/5313487559-ohrringe,EUR,2024-02-09,,,,,
5313487570,https://images1.vinted.net/t/03_01dce_wn4avRUoe6JYQ15RTNKZ9Qdj/f800/1730486513.jpeg?s=8bcac6bd36aaa3c9d2fa587795ef16434dec1d84,Mützen für ca 1 Jahr,System,1.0,https://www.vinted.de/items/5313487570-mutzen-fur-ca-1-jahr,EUR,2024-02-09,,,,,
5313487531,https://images1.vinted.net/t/04_0011b_qd7ULcCCiqwRPVFrMT1gbQqe/f800/1730486512.jpeg?s=a557a2c379f03b267744eb65a45d8cb02b336521,sebamed pflege Dusche,Sebamed,3.0,https://www.vinted.de/items/5313487531-sebamed-pflege-dusche,EUR,2024-02-09,,,,,
5313487059,https://images1.vinted.net/t/04_02662_rvc47XekMJ4t1N5tZYk4GbWF/f800/1730486506.jpeg?s=16f4af74b10132acdaa777c883eb6971230c454b,Mini Boden T-Shirt in blau in Gr. 7 / 8 / 122,Mini Boden,4.0,https://www.vinted.de/items/5313487059-mini-boden-t-shirt-in-blau-in-gr-7-8-122,EUR,2024-02-09,,,,,
5313487467,https://images1.vinted.net/t/03_00c6e_yfhBNrb8bJwTWWQPuYYKBk1p/f800/1730486511.jpeg?s=b7d5357d0cba31f6bae5a9adb3202ca7d05392b3,Jacke,Shein,9.0,https://www.vinted.de/items/5313487467-jacke,EUR,2024-02-09,,,,,
5313487451,https://images1.vinted.net/t/03_009ff_5H1eKdrvoi877BrnhyAWX4ok/f800/1730486511.jpeg?s=a8619134b8d4270540891be62fd35a5b3d752b0f,Bershka skinny Jeans,Bershka,5.0,https://www.vinted.de/items/5313487451-bershka-skinny-jeans,EUR,2024-02-09,,,,,
5313487383,https://images1.vinted.net/t/03_01618_Egwmj1Ye5JuBDVj56h1AFwiu/f800/1730486510.jpeg?s=acda3e0e7467c0fb2451825a7d851513ffa4acb3,minirock,Dazy,5.0,https://www.vinted.de/items/5313487383-minirock,EUR,2024-02-09,,,,,
5313487390,https://images1.vinted.net/t/02_0072d_BRRLYF9uzhLetuHFYx5r4FSP/f800/1730486510.jpeg?s=eea28c8ccdabdfb618ab990b28011edad54e52da,Galupy Unicorn 5 Stück,Sonstiges,5.0,https://www.vinted.de/items/5313487390-galupy-unicorn-5-stuck,EUR,2024-02-09,,,,,
5313487301,https://images1.vinted.net/t/04_018a7_XvxzANMLCzdbJmSH86VAYwnk/f800/1730486509.jpeg?s=f187d4246464e2d8bdb47b18e2907780ef651fa9,"Pullover, Gr. M",More & More,15.0,https://www.vinted.de/items/5313487301-pullover-gr-m,EUR,2024-02-09,,,,,
5313486975,https://images1.vinted.net/t/03_01318_R43pPPv85AngRtYQ4VNKKecf/f800/1730486505.jpeg?s=b5b4f6a80db68f1eb4761a4f24ba14c7de16ce10,Vintage Wollmantel 60-er Jahre Stil grün (S),,89.0,https://www.vinted.de/items/5313486975-vintage-wollmantel-60-er-jahre-stil-grun-s,EUR,2024-02-09,,,,,
5313420383,https://images1.vinted.net/t/04_00b0b_VFJ9vactRTrQYHyKu9CGi9jC/f800/1730485653.jpeg?s=1c8e05f157e698d1d68f0ff7003d39386a4c4eed,Original Vintage Windbreaker Jacke selten Rarität Abboud x FILA Khaki Olivgrün M 38 L 40 S 36,original vintage,34.0,https://www.vinted.de/items/5313420383-original-vintage-windbreaker-jacke-selten-raritat-abboud-x-fila-khaki-olivgrun-m-38-l-40-s-36,EUR,2024-02-09,,,,,
5313487248,https://images1.vinted.net/t/04_01e61_F7hm9k7LF2noWyMRxvzqRyJh/f800/1730486508.jpeg?s=4b2eb8b8f46129f0965021bdc3ebbc252a09e1e0,Skijacke CMP,CMP,34.5,https://www.vinted.de/items/5313487248-skijacke-cmp,EUR,2024-02-09,,,,,
5313487127,https://images1.vinted.net/t/02_0016d_VWCC3GS7i18MJGsFSVpaHQ2T/f800/1730486507.jpeg?s=a365d5e153390f60716f4d1f88ed005000816de0,Lico Winterstiefel NEU!,Lico,25.0,https://www.vinted.de/items/5313487127-lico-winterstiefel-neu,EUR,2024-02-09,,,,,
5313487410,https://images1.vinted.net/t/04_00292_rw4g7i7BWE4om3HN8gw57Sfw/f800/1730486510.jpeg?s=2b56fdfa3ab2fbdbc8233655c37ef8adcecb0796,Gestreifte Hose,H&M,12.0,https://www.vinted.de/items/5313487410-gestreifte-hose,EUR,2024-02-09,,Gray White,Polyester Wool Blend,Formal Business Casual Classic,Bottoms
5311860384,https://images1.vinted.net/t/01_01566_fCHLcCbVHyd5q5zQiNgHpHCd/f800/1730470570.jpeg?s=a18a4dc8f841875609075aa5c6a744a2f3fbc139,Zara Kleid Gr 110 Karomuster kariert rot schwarz,Zara,3.0,https://www.vinted.de/items/5311860384-zara-kleid-gr-110-karomuster-kariert-rot-schwarz,EUR,2024-02-09,,Red Black,Cotton,Casual Tiered,Dresses
5313487461,https://images1.vinted.net/t/04_02444_RDEMAzXRymzWFWfn21NY2LWm/f800/1730486511.jpeg?s=d362283384bfe5b9f572116338a2c28a4d200e4b,Rucksack,Sonstiges,2.0,https://www.vinted.de/items/5313487461-rucksack,EUR,2024-02-09,,,,,
5313487071,https://images1.vinted.net/t/04_019d8_y9nd4atTZGqYxifibGdqcr7U/f800/1730486506.jpeg?s=024751c7da5de6801abdcb623176451b083b8c94,Snowboardhose,Billabong,7.0,https://www.vinted.de/items/5313487071-snowboardhose,EUR,2024-02-09,,,,,
5313487338,https://images1.vinted.net/t/03_01f3e_hb2pcWuxsThjh1AtFghwGiid/f800/1730486509.jpeg?s=155f80f68fd9fe5292b2335241cd2ba6f915b6f4,Schrankorganizer Baby,etsy,15.0,https://www.vinted.de/items/5313487338-schrankorganizer-baby,EUR,2024-02-09,,,,,
5313487310,https://images1.vinted.net/t/04_01452_qbeqagungLwmF8KczUcup1s3/f800/1730486509.jpeg?s=3f29756d256f381d6fdde4c0b4737e264c0ce69c,Verkaufe Friendtex Langarmshirt Gr. 38 Farbe Taupe,Friendtex,7.0,https://www.vinted.de/items/5313487310-verkaufe-friendtex-langarmshirt-gr-38-farbe-taupe,EUR,2024-02-09,,,,,
5313487212,https://images1.vinted.net/t/04_0169f_YDFrsJZAARqERm6CXkE6id1v/f800/1730486508.jpeg?s=a4801efb0aa3336db6ce854b196578d86b013dce,"Land in Sicht, kleiner Pirat Buch NEU",,8.0,https://www.vinted.de/items/5313487212-land-in-sicht-kleiner-pirat-buch-neu,EUR,2024-02-09,,,,,
5313487277,https://images1.vinted.net/t/04_00986_UtsVpfMc5ZrQ4zaGWHASA3CA/f800/1730486509.jpeg?s=41bd5bcef0f0ecf5d224f3433669dc77aa60c635,Royalblaues Cocktailkleid,Sonstiges,35.0,https://www.vinted.de/items/5313487277-royalblaues-cocktailkleid,EUR,2024-02-09,,,,,
5313487231,https://images1.vinted.net/t/02_00cf0_9Qzdga7zeRTUZkuC2rch9MQt/f800/1730486508.jpeg?s=ca12441bc1895c3298bdcf6a52db1dc3a3423712,Cordhose,Sonstiges,5.0,https://www.vinted.de/items/5313487231-cordhose,EUR,2024-02-09,,,,,
5313487325,https://images1.vinted.net/t/04_0179d_CvkQnmeB83C27P6zEBGFZmRb/f800/1730486509.jpeg?s=7e4786e683757a3c3f605451f61298d193d6596e,Ohrringe,Purelei,6.0,https://www.vinted.de/items/5313487325-ohrringe,EUR,2024-02-09,,,,,
5313487129,https://images1.vinted.net/t/04_010a0_HJJNPcKqKt561mxSgS4ayPa3/f800/1730486507.jpeg?s=3c81853c712df79f13694617ec6387ddf8d7de05,Krawatte Gr. Slim,Monti,4.0,https://www.vinted.de/items/5313487129-krawatte-gr-slim,EUR,2024-02-09,,,,,
5313487214,https://images1.vinted.net/t/02_001a6_RJgNAdhjF43h5epZ9xsAqtNo/f800/1730486508.jpeg?s=dc30a71814b679f44de9ebfdeb47aa185b58f4a8,Sweatshirt,Impidimpi,2.0,https://www.vinted.de/items/5313487214-sweatshirt,EUR,2024-02-09,,,,,
5313487221,https://images1.vinted.net/t/04_01b86_YLbYwiYRfg2VufRHo4dB2Qav/f800/1730486508.jpeg?s=453ee643f5e3f5be8c5b1ec366562e403b4b1266,Schwarzes Shirt mit Palmenmuster,H&M,4.0,https://www.vinted.de/items/5313487221-schwarzes-shirt-mit-palmenmuster,EUR,2024-02-09,,Black White,Cotton,Casual Summer,Tops
5313487018,https://images1.vinted.net/t/04_00924_jjQAZ9gwafzBC31xfxFW8BnF/f800/1730486505.jpeg?s=40300957739f22d0c10110d2a925a522067796e1,Nike Jogginghose Rot,Nike,15.0,https://www.vinted.de/items/5313487018-nike-jogginghose-rot,EUR,2024-02-09,,Burgundy Red,Cotton Polyester,Casual Sporty,Bottoms
5313487253,https://images1.vinted.net/t/03_0163c_1cYPuEX81PkJrtBXWgmEd5ra/f800/1730486508.jpeg?s=729892e0a7230afcd01650e4bcb0f4dff986c94d,Strampler 74,Baby Sweets,4.0,https://www.vinted.de/items/5313487253-strampler-74,EUR,2024-02-09,,,,,
5313487101,https://images1.vinted.net/t/04_003df_wisKYtG4fjpwDdQoFqofEuKK/f800/1730486506.jpeg?s=5d656aaea300d9cf6b871121e4f1784229c93ad1,Fabletics Sportshorts Größe S,Fabletics,15.0,https://www.vinted.de/items/5313487101-fabletics-sportshorts-grosse-s,EUR,2024-02-09,,,,,
5313486907,https://images1.vinted.net/t/04_0126e_9Qy8y2WCLFqyNkA8ZmStYzHk/f800/1730486504.jpeg?s=85b0fde772694a709f0df20c66681704ddd3e5ad,Original Emmaljunga Nxt Vorderräder Weißwand Bereifung,Emmaljunga,70.0,https://www.vinted.de/items/5313486907-original-emmaljunga-nxt-vorderrader-weisswand-bereifung,EUR,2024-02-09,,,,,
5313487166,https://images1.vinted.net/t/02_01b4a_U6gG7ZWzvf78gPQGo2irSwMx/f800/1730486507.jpeg?s=2bd70c1627ac72d1fd0e01cc573ee424555b6fb0,Tshirt Obst Alana,Alana,2.0,https://www.vinted.de/items/5313487166-tshirt-obst-alana,EUR,2024-02-09,,,,,
5313487172,https://images1.vinted.net/t/04_01122_X2pH5xFbkWwsqEM2FSDw7diX/f800/1730486507.jpeg?s=fb2df7e2c06c7e98f02de15f1493f404341aa9f1,Winterjacke Kleinkind,Noppies,35.0,https://www.vinted.de/items/5313487172-winterjacke-kleinkind,EUR,2024-02-09,,,,,
5313487100,https://images1.vinted.net/t/01_0234f_9b6gDkEtXR7cBzx9PyeqzbLD/f800/1730486506.jpeg?s=620f3a8f0f1533ed3b43068824853959bd59ce11,H&M Teddy Mantel,H&M,35.0,https://www.vinted.de/items/5313487100-hm-teddy-mantel,EUR,2024-02-09,,beige brown,wool teddy,casual oversize,Outerwear
5313487168,https://images1.vinted.net/t/04_00fe5_SnKajRHpCa4pioLyMSJKma6V/f800/1730486507.jpeg?s=216788b64603214c02a627b94e6c23e489cf7ad7,Badeanzug Neu vob H&M,H&M,7.0,https://www.vinted.de/items/5313487168-badeanzug-neu-vob-hm,EUR,2024-02-09,,Sage Green Gray,Polyester Spandex,Casual,Swimwear
5313487007,https://images1.vinted.net/t/04_0170d_N6c1GK5rSRLXxUw5iAhHf8Fz/f800/1730486505.jpeg?s=4ba899b9e7dce77c1fe522bfe317aecccd319173,"Kleid, Zero",Zero,9.9,https://www.vinted.de/items/5313487007-kleid-zero,EUR,2024-02-09,,,,,
5313487109,https://images1.vinted.net/t/03_01c53_EkbDpRtjtSB1DpVN1FV6nHan/f800/1730486507.jpeg?s=ec8d6a8cbfaf3ff79b4bc9f52a2030bfc00c0d7f,Damen Kuscheljacke/Mantel,H&M,5.0,https://www.vinted.de/items/5313487109-damen-kuscheljackemantel,EUR,2024-02-09,,Black,Teddy,Casual Cozy,Outerwear
5313487160,https://images1.vinted.net/t/04_000f1_14MKUkUkphuWdbC7Yu2i9yXw/f800/1730486507.jpeg?s=bd9b9dcccd73ad61bacf1399a53ac00b73438f3a,Tommy Hilfiger Sweatshirt,Tommy Hilfiger,15.0,https://www.vinted.de/items/5313487160-tommy-hilfiger-sweatshirt,EUR,2024-02-09,,,,,
5313486974,https://images1.vinted.net/t/04_02018_FSKLQMimi6CrstWGZKyYnoTD/f800/1730486505.jpeg?s=e237e3d0531a9ec8f913ec52de92fb54de05b83d,TITUS Regenjacke,Titus,9.0,https://www.vinted.de/items/5313486974-titus-regenjacke,EUR,2024-02-09,,,,,
5313487203,https://images1.vinted.net/t/01_012ed_59BJaUmRUfmkwwpf42HCjuyj/f800/1730486508.jpeg?s=99ac782f80009000862eff0edb813dbbd3b53509,Junge Hose,Junge,12.0,https://www.vinted.de/items/5313487203-junge-hose,EUR,2024-02-09,,,,,
5313486993,https://images1.vinted.net/t/04_0081c_Bqw5qnTmyMHsqGadbxfkf9TJ/f800/1730486505.jpeg?s=2889d06d07ce3ef70128a58868deaf62ceeefde5,Mütze,H&M,3.0,https://www.vinted.de/items/5313486993-mutze,EUR,2024-02-09,,Black,Knit Cotton,Casual Winter,Accessories
5313487072,https://images1.vinted.net/t/03_02677_cFbLJ2aAVEPRUx3fJJzzKWEn/f800/1730486506.jpeg?s=30031aa89e0f8d5fb86b3ecd8bc85834ab2e85e7,Jeans Hose mit einem kleinen Schlag,flame,6.0,https://www.vinted.de/items/5313487072-jeans-hose-mit-einem-kleinen-schlag,EUR,2024-02-09,,,,,
5313486906,https://images1.vinted.net/t/04_00c86_k1SFSn5q28mQQmsBXiifxg8x/f800/1730486504.jpeg?s=c24e308a087929229a76a7089bdd1c3aa4cb0fb6,Pullover,Sonstiges,2.0,https://www.vinted.de/items/5313486906-pullover,EUR,2024-02-09,,,,,
5313487069,https://images1.vinted.net/t/04_00bf9_1iEY28zfkgoWSFetHzbvo6hh/f800/1730486506.jpeg?s=497d01c8d862300b415fe461e595748624671f5d,Buch im Namen der Engel,,2.0,https://www.vinted.de/items/5313487069-buch-im-namen-der-engel,EUR,2024-02-09,,,,,
